Date,Low,Open,Volume,High,Close,Adjusted Close
17-12-2010,38.6363639831543,38.752227783203125,8936618,39.18894958496094,39.153297424316406,28.536909103393555
20-12-2010,39.269161224365234,39.2958984375,5798496,39.69697189331055,39.39393997192383,28.71230125427246
21-12-2010,39.43850326538086,39.63458251953125,4211876,39.866310119628906,39.69697189331055,28.93317413330078
22-12-2010,39.68805694580078,39.821746826171875,5408152,40.187164306640625,39.866310119628906,29.05658531188965
23-12-2010,39.60784149169922,39.79500961303711,3258849,40.04456329345703,39.786094665527344,28.998130798339844
27-12-2010,39.44741439819336,39.51871871948242,3263449,40.0623893737793,39.89304733276367,29.07607650756836
28-12-2010,39.65240478515625,39.9286994934082,4746621,40.16042709350586,40.03565216064453,29.18001937866211
29-12-2010,39.83066177368164,40.0623893737793,2738802,40.16933822631836,39.88413619995117,29.069583892822266
30-12-2010,39.48306655883789,39.84848403930664,2263074,39.9286994934082,39.616756439208984,28.87470245361328
31-12-2010,39.429588317871094,39.52762985229492,2571063,39.821746826171875,39.60784149169922,28.868200302124023
03-01-2011,39.973262786865234,40.0623893737793,6625186,41.33689880371094,41.096256256103516,29.95304298400879
04-01-2011,40.499107360839844,41.212120056152344,5862450,41.32798767089844,40.846702575683594,29.77115249633789
05-01-2011,40.39215850830078,40.41889572143555,7387248,41.417110443115234,41.3725471496582,30.154417037963867
06-01-2011,41.212120056152344,41.4973258972168,7106075,41.764705657958984,41.33689880371094,30.128427505493164
07-01-2011,40.7041015625,41.50624084472656,5323441,41.74687957763672,41.060604095458984,29.927059173583984
10-01-2011,40.15151596069336,40.67736053466797,5611346,40.739749908447266,40.499107360839844,29.51779556274414
11-01-2011,40.60606002807617,40.7932243347168,4314427,41.14081954956055,40.87343978881836,29.790634155273438
12-01-2011,41.194297790527344,41.301246643066406,5350481,41.84492111206055,41.51515197753906,30.258346557617188
13-01-2011,40.50802230834961,41.399288177490234,5690447,41.4349365234375,40.66844940185547,29.6412353515625
14-01-2011,40.55258560180664,40.6417121887207,5285405,41.55080032348633,41.55080032348633,30.28432273864746
18-01-2011,41.03386688232422,41.51515197753906,6347266,41.73796844482422,41.657752990722656,30.36228370666504
19-01-2011,40.42780685424805,41.33689880371094,6973454,41.52406311035156,40.63279724121094,29.61524200439453
20-01-2011,39.90196228027344,40.7041015625,7940394,41.00712966918945,40.56149673461914,29.563276290893555
21-01-2011,40.6506233215332,41.051692962646484,5428573,41.31907272338867,41.18538284301758,30.018003463745117
24-01-2011,40.82887649536133,41.247772216796875,4900447,41.33689880371094,41.060604095458984,29.927059173583984
25-01-2011,40.686275482177734,40.91800308227539,4375688,41.38146209716797,41.33689880371094,30.128427505493164
26-01-2011,41.34580993652344,41.399288177490234,4459950,41.809268951416016,41.4973258972168,30.245351791381836
27-01-2011,41.34580993652344,41.54188919067383,4849060,42.14794921875,42.03208541870117,30.635114669799805
28-01-2011,40.525848388671875,41.648841857910156,7433811,42.121212005615234,40.55258560180664,29.556787490844727
31-01-2011,40.47237014770508,40.7041015625,4991441,41.14081954956055,40.7932243347168,29.7321720123291
01-02-2011,41.15864562988281,41.212120056152344,6692169,42.005348205566406,41.85383224487305,30.505203247070312
02-02-2011,41.042781829833984,41.613189697265625,5145155,41.969696044921875,41.15864562988281,29.998504638671875
03-02-2011,40.74866485595703,41.256683349609375,6202865,41.559715270996094,41.47058868408203,30.22587013244629
04-02-2011,41.32798767089844,41.32798767089844,7370530,42.33511734008789,42.19251251220703,30.752046585083008
07-02-2011,42.14794921875,42.23707580566406,8785036,43.42245864868164,43.342247009277344,31.590030670166016
08-02-2011,42.95008850097656,43.36898422241211,7177322,43.42245864868164,43.199642181396484,31.486093521118164
09-02-2011,42.30837631225586,42.69162368774414,7834926,43.09269332885742,42.42424011230469,30.920940399169922
10-02-2011,41.443851470947266,41.59536361694336,11133382,42.75400924682617,42.130123138427734,30.70656394958496
11-02-2011,41.72905349731445,42.03208541870117,5780768,43.30659484863281,42.985740661621094,31.330183029174805
14-02-2011,41.57754135131836,42.69162368774414,6327631,42.7896614074707,41.800357818603516,30.466224670410156
15-02-2011,41.46167755126953,41.53297805786133,5008832,41.99643325805664,41.78253173828125,30.453224182128906
16-02-2011,41.85383224487305,41.88056945800781,5978016,42.486629486083984,42.35293960571289,30.868967056274414
17-02-2011,42.02317428588867,42.174686431884766,4808555,42.673797607421875,42.531192779541016,30.998891830444336
18-02-2011,42.121212005615234,42.45098114013672,5880178,42.64706039428711,42.468807220458984,30.95342254638672
22-02-2011,40.91800308227539,41.59536361694336,7507190,41.99643325805664,41.23885726928711,30.056974411010742
23-02-2011,40.187164306640625,40.26737976074219,7361891,41.3725471496582,40.81105041503906,29.745159149169922
24-02-2011,40.579322814941406,40.75757598876953,6024242,41.26559829711914,41.194297790527344,30.024499893188477
25-02-2011,41.301246643066406,41.426025390625,4198748,41.755794525146484,41.69340515136719,30.388277053833008
28-02-2011,41.62210464477539,41.85383224487305,7030228,42.317291259765625,42.2103385925293,30.765039443969727
01-03-2011,40.7843132019043,42.33511734008789,9219698,42.43315505981445,41.03386688232422,29.90755271911621
02-03-2011,38.6363639831543,39.83066177368164,38812561,39.90196228027344,38.68983840942383,28.199113845825195
03-03-2011,39.2245979309082,39.3582878112793,151462370,40.329769134521484,40.329769134521484,29.394380569458008
04-03-2011,39.821746826171875,40.695186614990234,33922324,40.7843132019043,40.61497116088867,29.602251052856445
07-03-2011,40.26737976074219,40.7130126953125,22822153,41.11408233642578,40.579322814941406,29.57625961303711
08-03-2011,40.534759521484375,40.86452865600586,20367217,41.31907272338867,41.27450942993164,30.082958221435547
09-03-2011,41.14973449707031,41.14973449707031,13276177,41.648841857910156,41.26559829711914,30.076461791992188
10-03-2011,40.19607925415039,40.846702575683594,15712151,40.96256637573242,40.7041015625,29.667213439941406
11-03-2011,39.9376106262207,40.213905334472656,12421999,41.03386688232422,40.86452865600586,29.784143447875977
14-03-2011,39.73262023925781,39.821746826171875,18215670,40.16042709350586,39.875221252441406,29.06308937072754
15-03-2011,36.764705657958984,38.547237396240234,37573199,38.903743743896484,38.68092727661133,28.192623138427734
16-03-2011,36.77362060546875,38.61853790283203,33934778,38.787879943847656,37.682708740234375,27.46507453918457
17-03-2011,37.682708740234375,38.45811080932617,12010112,38.5026741027832,38.30659484863281,27.91978645324707
18-03-2011,38.45811080932617,39.02851867675781,18349749,39.56327819824219,39.23351287841797,28.595373153686523
21-03-2011,39.411766052246094,39.83066177368164,8526639,39.90196228027344,39.74153137207031,28.965648651123047
22-03-2011,39.57219314575195,39.57219314575195,11018377,40.32085418701172,39.73262023925781,28.95914649963379
23-03-2011,38.948307037353516,39.59001922607422,9050389,39.768272399902344,39.52762985229492,28.809751510620117
24-03-2011,39.44741439819336,39.812835693359375,6618005,40.0,39.821746826171875,29.024112701416016
25-03-2011,39.670230865478516,40.0713005065918,6222500,40.329769134521484,40.15151596069336,29.264461517333984
28-03-2011,39.9286994934082,40.10695266723633,5204285,40.32085418701172,39.94652557373047,29.11505889892578
29-03-2011,39.153297424316406,39.73262023925781,8268018,39.91978454589844,39.58110427856445,28.848709106445312
30-03-2011,39.69697189331055,39.812835693359375,7940394,40.222816467285156,39.973262786865234,29.13454818725586
31-03-2011,39.48306655883789,39.68805694580078,11206312,40.36541748046875,39.866310119628906,29.05658531188965
01-04-2011,40.0089111328125,40.0623893737793,6985011,40.7754020690918,40.338680267333984,29.400882720947266
04-04-2011,40.08021545410156,40.08021545410156,7362901,40.7843132019043,40.75757598876953,29.706180572509766
05-04-2011,39.982173919677734,40.55258560180664,8251188,40.6417121887207,40.08912658691406,29.218994140625
06-04-2011,40.03565216064453,40.24955368041992,7896187,40.6506233215332,40.55258560180664,29.556787490844727
07-04-2011,39.91087341308594,40.42780685424805,8632668,40.695186614990234,40.09803771972656,29.225488662719727
08-04-2011,39.53654098510742,40.231727600097656,5886685,40.44563293457031,39.68805694580078,28.926671981811523
11-04-2011,39.56327819824219,39.69697189331055,6607795,40.178253173828125,39.73262023925781,28.95914649963379
12-04-2011,39.2156867980957,39.429588317871094,6911183,40.0713005065918,39.90196228027344,29.08257484436035
13-04-2011,39.2156867980957,40.0713005065918,6657948,40.19607925415039,39.36720275878906,28.69281768798828
14-04-2011,38.77005386352539,39.2156867980957,5975435,39.509803771972656,39.33155059814453,28.666833877563477
15-04-2011,39.03743362426758,39.57219314575195,5689101,39.63458251953125,39.18003463745117,28.556394577026367
18-04-2011,38.11051559448242,38.52941131591797,7929959,38.73440170288086,38.65419006347656,28.17313575744629
19-04-2011,38.26203155517578,38.83244323730469,7806427,38.83244323730469,38.573974609375,28.11466407775879
20-04-2011,39.03743362426758,39.2067756652832,6073610,39.58110427856445,39.07308578491211,28.478443145751953
21-04-2011,39.00178146362305,39.429588317871094,4473975,39.57219314575195,39.55436706542969,28.8292293548584
25-04-2011,39.162208557128906,39.39393997192383,4928497,39.56327819824219,39.49197769165039,28.783740997314453
26-04-2011,39.625667572021484,39.670230865478516,6844200,40.08021545410156,39.88413619995117,29.069583892822266
27-04-2011,39.55436706542969,40.03565216064453,7380965,40.50802230834961,40.43672180175781,29.472332000732422
28-04-2011,40.534759521484375,40.543670654296875,9032998,41.57754135131836,41.399288177490234,30.173906326293945
29-04-2011,41.03386688232422,41.31907272338867,8863800,41.70231628417969,41.70231628417969,30.394758224487305
02-05-2011,41.16755676269531,41.87165832519531,9086966,41.97861099243164,41.4349365234375,30.199880599975586
03-05-2011,41.096256256103516,41.11408233642578,6091114,41.81818389892578,41.38146209716797,30.160913467407227
04-05-2011,40.686275482177734,41.212120056152344,7704213,41.443851470947266,41.13190841674805,29.979032516479492
05-05-2011,39.474151611328125,40.87343978881836,15222623,40.891265869140625,39.88413619995117,29.069583892822266
06-05-2011,39.59001922607422,40.47237014770508,9832984,40.60606002807617,39.95543670654297,29.121545791625977
09-05-2011,39.65240478515625,39.88413619995117,6296215,40.0713005065918,39.73262023925781,28.95914649963379
10-05-2011,39.75044631958008,40.026737213134766,7817872,40.490196228027344,40.34759521484375,29.40737533569336
11-05-2011,40.026737213134766,40.178253173828125,8124065,40.81105041503906,40.231727600097656,29.322927474975586
12-05-2011,39.71479415893555,40.187164306640625,6684764,40.338680267333984,40.16933822631836,29.277441024780273
13-05-2011,39.304813385009766,40.222816467285156,7813608,40.28520584106445,39.58110427856445,28.848709106445312
16-05-2011,39.2156867980957,39.37611389160156,6949556,39.84848403930664,39.33155059814453,28.666833877563477
17-05-2011,38.97504425048828,39.2067756652832,8096352,39.53654098510742,39.509803771972656,28.796743392944336
18-05-2011,39.32263946533203,39.509803771972656,5018930,39.89304733276367,39.857398986816406,29.050098419189453
19-05-2011,39.70588302612305,40.05347442626953,7901685,40.30302810668945,40.27629089355469,29.35540199279785
20-05-2011,39.32263946533203,40.142601013183594,6060483,40.329769134521484,39.411766052246094,28.725296020507812
23-05-2011,38.53832244873047,38.6274528503418,5931004,39.04634475708008,38.71657943725586,28.218599319458008
24-05-2011,38.547237396240234,38.84135437011719,7513585,39.01960754394531,38.698753356933594,28.205610275268555
25-05-2011,38.360069274902344,38.40463638305664,7294459,39.153297424316406,38.68092727661133,28.192623138427734
26-05-2011,38.25312042236328,38.5115852355957,7642840,38.88591766357422,38.73440170288086,28.231590270996094
27-05-2011,38.707664489746094,38.903743743896484,5520240,39.304813385009766,39.00178146362305,28.42647361755371
31-05-2011,38.88591766357422,39.37611389160156,6881338,39.616756439208984,39.304813385009766,28.647340774536133
01-06-2011,37.9322624206543,39.00178146362305,14541232,39.25133514404297,37.994651794433594,27.69243049621582
02-06-2011,37.843135833740234,38.030303955078125,7667860,38.386810302734375,38.039215087890625,27.72490882873535
03-06-2011,37.005348205566406,37.513370513916016,12141050,37.531192779541016,37.22816467285156,27.133773803710938
06-06-2011,36.47058868408203,37.0855598449707,8030266,37.317291259765625,36.90730667114258,26.899913787841797
07-06-2011,36.88056945800781,37.29946517944336,8892635,37.477718353271484,36.88948440551758,26.88692855834961
08-06-2011,36.54188919067383,36.70231628417969,6742547,37.04099655151367,36.755794525146484,26.78948211669922
09-06-2011,36.57754135131836,36.85383224487305,5241199,37.30837631225586,37.130123138427734,27.062318801879883
10-06-2011,36.042781829833984,36.85383224487305,10017665,36.99643325805664,36.46167755126953,26.575119018554688
13-06-2011,36.256683349609375,36.53297805786133,6034565,36.74687957763672,36.639930725097656,26.70504379272461
14-06-2011,36.73796844482422,37.10338592529297,7824940,37.45989227294922,36.79144287109375,26.815479278564453
15-06-2011,34.875221252441406,36.46167755126953,17743532,36.46167755126953,34.973262786865234,25.490280151367188
16-06-2011,35.04456329345703,35.133689880371094,11524960,35.92691421508789,35.534759521484375,25.8995361328125
17-06-2011,35.74866485595703,35.92691421508789,9841847,36.194297790527344,35.98039245605469,26.224334716796875
20-06-2011,35.61497116088867,35.81105041503906,5615947,36.399288177490234,36.11408233642578,26.321765899658203
21-06-2011,36.28342056274414,36.28342056274414,10797343,37.35293960571289,37.09447479248047,27.036344528198242
22-06-2011,36.85383224487305,36.960784912109375,7839863,37.49554443359375,37.0766487121582,27.02334213256836
23-06-2011,35.98039245605469,36.54188919067383,10578553,36.94295883178711,36.764705657958984,26.795982360839844
24-06-2011,36.26559829711914,36.73796844482422,14022644,36.85383224487305,36.53297805786133,26.627092361450195
27-06-2011,36.408199310302734,36.452762603759766,5078621,36.98752212524414,36.86274337768555,26.867441177368164
28-06-2011,36.969696044921875,37.1390380859375,5661500,37.513370513916016,37.45989227294922,27.302661895751953
29-06-2011,37.8609619140625,37.94117736816406,11837437,38.84135437011719,38.73440170288086,28.231590270996094
30-06-2011,38.65419006347656,38.92156982421875,8083000,39.25133514404297,39.099822998046875,28.497940063476562
01-07-2011,38.939395904541016,39.162208557128906,7938038,39.71479415893555,39.55436706542969,28.8292293548584
05-07-2011,38.6452751159668,39.57219314575195,7598857,39.57219314575195,38.96613311767578,28.400495529174805
06-07-2011,38.37789535522461,38.85918045043945,9265364,38.93048095703125,38.60962677001953,28.140649795532227
07-07-2011,39.07308578491211,39.153297424316406,6938897,39.49197769165039,39.456329345703125,28.757776260375977
08-07-2011,38.61853790283203,38.85026550292969,9107611,39.01069641113281,38.787879943847656,28.27057647705078
11-07-2011,37.317291259765625,38.11051559448242,7841546,38.49375915527344,37.43315505981445,27.283187866210938
12-07-2011,36.951873779296875,37.23707580566406,7381862,37.9322624206543,36.98752212524414,26.95838737487793
13-07-2011,36.89839553833008,37.281639099121094,7465676,37.8609619140625,37.29055404663086,27.179250717163086
14-07-2011,36.99643325805664,37.39750289916992,7323967,37.682708740234375,37.24599075317383,27.14677619934082
15-07-2011,36.764705657958984,37.45098114013672,8648937,37.54010772705078,37.04991149902344,27.003854751586914
18-07-2011,35.60606002807617,36.79144287109375,8607311,36.800357818603516,36.07843017578125,26.295787811279297
19-07-2011,35.7041015625,36.27450942993164,8624590,36.39037322998047,36.087345123291016,26.30229377746582
20-07-2011,36.03386688232422,36.27450942993164,6307435,36.657752990722656,36.443851470947266,26.562129974365234
21-07-2011,37.130123138427734,37.60249710083008,9595793,38.199642181396484,37.468807220458984,27.30916404724121
22-07-2011,36.85383224487305,37.486629486083984,5538080,37.486629486083984,37.2014274597168,27.11427879333496
25-07-2011,36.443851470947266,36.77362060546875,6778226,36.99643325805664,36.79144287109375,26.815479278564453
26-07-2011,36.53297805786133,36.71123123168945,6453856,37.04099655151367,36.63101577758789,26.698551177978516
27-07-2011,35.213905334472656,36.3636360168457,9786421,36.47058868408203,35.28520584106445,25.717639923095703
28-07-2011,35.231727600097656,35.588233947753906,10831227,36.051692962646484,35.48128128051758,25.860551834106445
29-07-2011,35.7754020690918,36.27450942993164,19155906,36.969696044921875,36.72905349731445,26.76999855041504
01-08-2011,36.12299346923828,37.19251251220703,12406739,37.41532897949219,36.54188919067383,26.63358497619629
02-08-2011,35.28520584106445,36.13190841674805,11665097,36.31907272338867,35.29411697387695,25.72414207458496
03-08-2011,34.429588317871094,35.31194305419922,13051328,35.543670654296875,35.16042709350586,25.62670135498047
04-08-2011,32.76292419433594,34.69697189331055,18722029,34.866310119628906,32.887699127197266,23.97022247314453
05-08-2011,31.131906509399414,33.41354751586914,24939031,33.52941131591797,32.39750289916992,23.612945556640625
08-08-2011,28.832441329956055,31.434938430786133,26526773,32.1390380859375,29.180036544799805,21.267892837524414
09-08-2011,28.440284729003906,29.705881118774414,25946250,31.14973258972168,31.087343215942383,22.658037185668945
10-08-2011,28.279857635498047,30.285205841064453,25184075,30.294118881225586,28.36898422241211,20.676755905151367
11-08-2011,28.18181800842285,28.467023849487305,22217956,30.40106964111328,29.857397079467773,21.761587142944336
12-08-2011,29.545455932617188,30.35650634765625,15172582,30.64171028137207,29.64349365234375,21.605682373046875
15-08-2011,29.803922653198242,29.991086959838867,9607798,30.784313201904297,30.6773624420166,22.35921859741211
16-08-2011,29.68805694580078,30.196077346801758,12032328,30.606061935424805,29.9643497467041,21.839534759521484
17-08-2011,29.72370719909668,30.249553680419922,11747677,30.75757598876953,30.11586570739746,21.949970245361328
18-08-2011,28.083778381347656,28.88591766357422,16518982,29.01069450378418,28.404634475708008,20.70273780822754
19-08-2011,27.691621780395508,27.959001541137695,13659789,29.08199691772461,27.745098114013672,20.22203254699707
22-08-2011,27.18360137939453,28.547237396240234,10540292,28.68984031677246,27.237077713012695,19.85175895690918
23-08-2011,26.844919204711914,27.370765686035156,17883221,28.199642181396484,28.190731048583984,20.54683494567871
24-08-2011,27.869874954223633,28.146167755126953,12205789,29.108734130859375,29.05525779724121,21.176944732666016
25-08-2011,27.843137741088867,29.295900344848633,12069691,29.946523666381836,28.101604461669922,20.48187828063965
26-08-2011,27.1122989654541,27.762922286987305,11140226,28.44919776916504,28.039215087890625,20.436405181884766
29-08-2011,28.6007137298584,28.6007137298584,8623580,29.821746826171875,29.68805694580078,21.638160705566406
30-08-2011,28.832441329956055,29.385026931762695,7968220,29.652406692504883,29.393938064575195,21.423795700073242
31-08-2011,29.491979598999023,29.714794158935547,10073204,30.267379760742188,29.946523666381836,21.82654571533203
01-09-2011,28.832441329956055,29.857397079467773,10762785,29.973262786865234,28.85026741027832,21.027538299560547
02-09-2011,27.406417846679688,27.97682762145996,11009513,28.208555221557617,27.42424201965332,19.988176345825195
06-09-2011,25.704099655151367,26.007129669189453,17490185,26.568626403808594,26.292335510253906,19.163188934326172
07-09-2011,26.800357818603516,27.005348205566406,10584948,28.074865341186523,27.985740661621094,20.397424697875977
08-09-2011,26.729055404663086,27.566844940185547,13088803,27.81639862060547,26.773618698120117,19.513975143432617
09-09-2011,25.935829162597656,26.31015968322754,15813019,26.81818199157715,26.63101577758789,19.410032272338867
12-09-2011,25.882352828979492,26.03386878967285,14671496,27.085561752319336,27.005348205566406,19.682870864868164
13-09-2011,26.791444778442383,27.02317237854004,11722095,27.49554443359375,27.228164672851562,19.845266342163086
14-09-2011,26.81818199157715,27.50445556640625,12595235,28.315507888793945,27.798574447631836,20.261009216308594
15-09-2011,27.959001541137695,28.155080795288086,13459175,29.028520584106445,28.983957290649414,21.12497901916504
16-09-2011,28.77005386352539,29.278074264526367,14948855,29.79500961303711,29.44741439819336,21.46277618408203
19-09-2011,27.21925163269043,28.556150436401367,19626024,28.556150436401367,28.083778381347656,20.468881607055664
20-09-2011,27.682708740234375,28.270944595336914,9190975,28.6007137298584,27.691621780395508,20.183059692382812
21-09-2011,25.83778953552246,27.647058486938477,12890995,27.93226432800293,25.87343978881836,18.85787582397461
22-09-2011,23.520498275756836,25.0356502532959,25041806,25.249553680419922,24.019607543945312,17.506704330444336
23-09-2011,23.752227783203125,23.983957290649414,18110651,24.420677185058594,23.903743743896484,17.422258377075195
26-09-2011,23.97504425048828,24.43850326538086,15125794,25.499109268188477,25.463457107543945,18.55906105041504
27-09-2011,25.775400161743164,26.327985763549805,17111285,27.139036178588867,26.051692962646484,18.98779296875
28-09-2011,25.098039627075195,26.19429588317871,8791655,26.488414764404297,25.12477684020996,18.312206268310547
29-09-2011,25.365419387817383,26.03386878967285,11198906,26.65775489807129,26.11408233642578,19.03326416015625
30-09-2011,24.946523666381836,25.508020401000977,10304897,25.802139282226562,24.9643497467041,18.19528579711914
03-10-2011,23.707664489746094,24.9643497467041,13242966,25.32085609436035,23.707664489746094,17.279342651367188
04-10-2011,22.8253116607666,23.351158142089844,19077142,24.590017318725586,24.500890731811523,17.857492446899414
05-10-2011,24.23351287841797,24.536542892456055,17596775,26.185382843017578,26.02495574951172,18.96830940246582
06-10-2011,25.51693344116211,25.855615615844727,20254681,27.352941513061523,27.352941513061523,19.93621253967285
07-10-2011,25.63279914855957,27.566844940185547,14658593,27.62032127380371,25.66844940185547,18.708467483520508
10-10-2011,26.417112350463867,26.426025390625,10476451,27.09447479248047,27.09447479248047,19.747831344604492
11-10-2011,26.58645248413086,26.889482498168945,12496163,27.97682762145996,27.254901885986328,19.864755630493164
12-10-2011,27.245988845825195,27.513368606567383,15296899,28.787879943847656,28.297683715820312,20.624794006347656
13-10-2011,27.21925163269043,29.35828971862793,11447429,29.376113891601562,27.843137741088867,20.293495178222656
14-10-2011,27.994651794433594,28.395721435546875,9769478,28.96613121032715,28.672014236450195,20.897621154785156
17-10-2011,27.406417846679688,28.49376106262207,8874908,28.49376106262207,27.486631393432617,20.033653259277344
18-10-2011,26.925134658813477,27.602495193481445,11898137,29.23351287841797,28.903743743896484,21.066511154174805
19-10-2011,27.8966121673584,28.80570411682129,9140149,29.09090805053711,27.967914581298828,20.384431838989258
20-10-2011,27.29946517944336,28.09269142150879,27366029,28.672014236450195,28.60962677001953,20.852148056030273
21-10-2011,29.00178337097168,29.197860717773438,29076293,29.991086959838867,29.866310119628906,21.768077850341797
24-10-2011,29.79500961303711,29.857397079467773,37730728,31.19429588317871,30.91800308227539,22.53460693359375
25-10-2011,29.171123504638672,30.258466720581055,12547999,30.39215660095215,29.260250091552734,21.326356887817383
26-10-2011,27.94117546081543,28.297683715820312,25412627,29.777183532714844,29.581104278564453,21.560205459594727
27-10-2011,30.570409774780273,31.221033096313477,20310668,32.37968063354492,31.791444778442383,23.171213150024414
28-10-2011,32.19251251220703,32.85205078125,17920696,33.33333206176758,32.81639862060547,23.91826057434082
31-10-2011,31.283422470092773,31.871658325195312,14599576,32.35293960571289,31.336898803710938,22.839920043945312
01-11-2011,29.09090805053711,29.340463638305664,15607020,30.294118881225586,29.376113891601562,21.41080093383789
02-11-2011,30.017824172973633,30.12477684020996,10965530,30.935829162597656,30.75757598876953,22.417682647705078
03-11-2011,30.017824172973633,31.051692962646484,13162855,31.363636016845703,31.14973258972168,22.703508377075195
04-11-2011,30.142602920532227,30.659536361694336,7087001,31.14973258972168,30.98930549621582,22.58657455444336
07-11-2011,29.465240478515625,30.133689880371094,20234597,30.40106964111328,30.16042709350586,22.460466384887695
08-11-2011,29.812833786010742,30.499109268188477,10599422,30.606061935424805,30.51693344116211,22.725961685180664
09-11-2011,28.467023849487305,29.2869873046875,11640189,29.420677185058594,28.565061569213867,21.272403717041016
10-11-2011,28.44919776916504,29.24242401123047,9328645,29.35828971862793,28.796791076660156,21.444969177246094
11-11-2011,29.064170837402344,29.153297424316406,7208177,29.777183532714844,29.474153518676758,21.949398040771484
14-11-2011,28.44919776916504,29.33155059814453,9294872,29.33155059814453,28.859180450439453,21.491430282592773
15-11-2011,28.25311851501465,28.44919776916504,7744268,28.97504425048828,28.680927276611328,21.358686447143555
16-11-2011,28.208555221557617,28.28877067565918,11110044,29.224599838256836,28.49376106262207,21.219301223754883
17-11-2011,27.19251251220703,28.440284729003906,13371098,28.520498275756836,27.370765686035156,20.383007049560547
18-11-2011,26.791444778442383,27.352941513061523,19900465,27.611408233642578,27.290552139282227,20.323270797729492
21-11-2011,26.14973258972168,26.702316284179688,10161842,26.889482498168945,26.648841857910156,19.84539222717285
22-11-2011,26.185382843017578,26.515151977539062,11347908,27.049911499023438,26.212120056152344,19.520166397094727
23-11-2011,24.803922653198242,25.91800308227539,11571523,25.95365333557129,24.830659866333008,18.49138832092285
25-11-2011,24.661319732666016,24.705881118774414,4147024,25.58823585510254,24.87522315979004,18.524580001831055
28-11-2011,25.463457107543945,25.90909194946289,22466479,26.354724884033203,25.971479415893555,19.340959548950195
29-11-2011,25.597148895263672,25.962566375732422,11707172,26.19429588317871,25.75757598876953,19.181665420532227
30-11-2011,26.639928817749023,26.880569458007812,17446763,28.146167755126953,28.05704116821289,20.89407730102539
01-12-2011,27.49554443359375,27.967914581298828,8641195,28.119430541992188,27.745098114013672,20.661771774291992
02-12-2011,28.119430541992188,28.190731048583984,10844915,28.761140823364258,28.306594848632812,21.07992172241211
05-12-2011,29.00178337097168,29.536542892456055,15474400,30.0356502532959,29.340463638305664,21.84984588623047
06-12-2011,28.716577529907227,29.20677375793457,9385979,29.590017318725586,29.313724517822266,21.829933166503906
07-12-2011,28.520498275756836,29.073083877563477,9424800,29.60784339904785,29.393938064575195,21.889667510986328
08-12-2011,27.50445556640625,28.983957290649414,11954125,29.01069450378418,27.593582153320312,20.548940658569336
09-12-2011,27.771835327148438,27.8966121673584,8506892,28.5383243560791,28.333332061767578,21.099828720092773
12-12-2011,27.27272605895996,27.97682762145996,8157389,27.994651794433594,27.691621780395508,20.621952056884766
13-12-2011,26.86274528503418,28.003564834594727,10608398,28.377897262573242,27.18360137939453,20.243629455566406
14-12-2011,26.81818199157715,27.02317237854004,9456104,27.8253116607666,27.210338592529297,20.263540267944336
15-12-2011,27.014259338378906,27.789661407470703,9434674,27.914438247680664,27.05882453918457,20.150705337524414
16-12-2011,26.78253173828125,27.228164672851562,11442829,27.522281646728516,26.94295883178711,20.06441879272461
19-12-2011,25.784313201904297,26.969697952270508,10913470,27.085561752319336,25.87343978881836,19.267948150634766
20-12-2011,26.479501724243164,26.479501724243164,12537452,27.1746883392334,26.889482498168945,20.02459716796875
21-12-2011,26.666667938232422,26.916221618652344,8383247,27.139036178588867,27.1033878326416,20.18389320373535
22-12-2011,27.130125045776367,27.237077713012695,7275721,27.762922286987305,27.65597152709961,20.595401763916016
23-12-2011,27.45989227294922,27.72727394104004,5478389,27.798574447631836,27.718360900878906,20.641860961914062
27-12-2011,27.78074836730957,28.16399383544922,7051994,28.333332061767578,27.80748748779297,20.708234786987305
28-12-2011,27.361854553222656,27.718360900878906,7362452,28.01247787475586,27.477718353271484,20.462657928466797
29-12-2011,27.54010772705078,27.682708740234375,6422440,28.09269142150879,28.003564834594727,20.8542537689209
30-12-2011,27.682708740234375,27.8966121673584,5161200,27.959001541137695,27.789661407470703,20.694963455200195
03-01-2012,28.511585235595703,28.582887649536133,10865224,28.983957290649414,28.556150436401367,21.26576805114746
04-01-2012,27.94117546081543,28.404634475708008,8738809,28.859180450439453,28.707664489746094,21.378599166870117
05-01-2012,28.199642181396484,28.547237396240234,11604285,29.68805694580078,29.402851104736328,21.896299362182617
06-01-2012,29.108734130859375,29.51871681213379,9559328,29.848485946655273,29.3226375579834,21.836572647094727
09-01-2012,29.269161224365234,29.812833786010742,8924612,29.88413429260254,29.64349365234375,22.07550811767578
10-01-2012,30.106952667236328,30.23172950744629,12988945,31.042781829833984,30.79322624206543,22.931720733642578
11-01-2012,30.472370147705078,30.659536361694336,15628899,31.94295883178711,31.898395538330078,23.75473403930664
12-01-2012,31.58645248413086,32.04991149902344,12545194,32.44206619262695,32.02317428588867,23.84765625
13-01-2012,30.196077346801758,31.34581184387207,12300037,31.47058868408203,31.408199310302734,23.389684677124023
17-01-2012,30.7486629486084,31.74688148498535,12076198,32.0677375793457,30.882352828979492,22.99808692932129
18-01-2012,30.659536361694336,30.891265869140625,8818696,31.800357818603516,31.73796844482422,23.635265350341797
19-01-2012,31.773618698120117,32.33511734008789,10609969,32.486629486083984,31.925134658813477,23.774648666381836
